"지출목적별.12개.대분류","가중치","비율"
"0 총지수",1000,100
"04 주택 ·수도 · 전기 및 연료",165.9,16.59
"01 식료품 · 비주류음료",137.6,13.76
"11 음식 및 숙박",131.8,13.18
"07 교통",112.6,11.26
"10 교육",89.6,8.96
"06 보건",69.8,6.98
"09 오락 및 문화",61.2,6.12
"12 기타 상품 및 서비스",56.9,5.69
"08 통신",53.5,5.35
"05 가정용품 및 가사 서비스",44.2,4.42
"02 주류 및 담배",15.8,1.58
"12 의류 및 신발",7.1,0.71
"19 의류 및 신발",6.7,0.67
"6 의류 및 신발",6.4,0.64
"26 의류 및 신발",4.1,0.41
"41 의류 및 신발",3.9,0.39
"20 의류 및 신발",3.4,0.34
"40 의류 및 신발",3.3,0.33
"16 의류 및 신발",3.2,0.32
"23 의류 및 신발",2.3,0.23
"13 의류 및 신발",2.1,0.21
"14 의류 및 신발",2.1,0.21
"17 의류 및 신발",2,0.2
"22 의류 및 신발",1.8,0.18
"9 의류 및 신발",1.6,0.16
"7 의류 및 신발",1.5,0.15
"35 의류 및 신발",1.2,0.12
"27 의류 및 신발",1.1,0.11
"29 의류 및 신발",1.1,0.11
"24 의류 및 신발",1,0.1
"39 의류 및 신발",1,0.1
"10 의류 및 신발",0.9,0.09
"21 의류 및 신발",0.9,0.09
"30 의류 및 신발",0.5,0.05
"8 의류 및 신발",0.5,0.05
"15 의류 및 신발",0.4,0.04
"34 의류 및 신발",0.3,0.03
"36 의류 및 신발",0.3,0.03
"32 의류 및 신발",0.2,0.02
"31 의류 및 신발",0.1,0.01
"42 의류 및 신발",0.1,0.01
